Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
02/02/18 17:00,000000001083,2,NB_MID,1,North,834,0,,11780,18,10,806,0,13,2,3
02/02/18 17:00,000000001083,3,NB_OS,1,North,890,0,,12447,13,4,873,0,12,0,1
02/02/18 17:00,000000001083,4,SB_OS,2,South,696,0,,14615,7,10,681,0,5,0,0
02/02/18 17:00,000000001083,5,SB_MID,2,South,804,0,,13284,10,13,783,0,7,1,0
02/02/18 17:00,000000001083,6,SB_NS,2,South,1147,0,,12535,21,9,1108,0,22,2,6
02/02/18 18:00,000000001083,1,NB_NS,1,North,654,0,,13454,23,2,630,0,15,0,7
02/02/18 18:00,000000001083,2,NB_MID,1,North,608,0,,13998,15,3,595,1,8,1,0
02/02/18 18:00,000000001083,3,NB_OS,1,North,594,0,,14723,10,0,588,0,6,0,0
02/02/18 18:00,000000001083,4,SB_OS,2,South,564,0,,15668,2,12,551,0,1,0,0
02/02/18 18:00,000000001083,5,SB_MID,2,South,628,0,,15477,8,15,608,0,4,1,0
02/02/18 18:00,000000001083,6,SB_NS,2,South,915,0,,14559,12,8,887,0,11,0,9
02/02/18 19:00,000000001083,1,NB_NS,1,North,400,0,,14424,25,1,382,0,7,3,7
02/02/18 19:00,000000001083,2,NB_MID,1,North,477,0,,15204,8,3,467,1,3,1,2
02/02/18 19:00,000000001083,3,NB_OS,1,North,387,0,,15786,5,1,384,0,2,0,0
02/02/18 19:00,000000001083,4,SB_OS,2,South,367,0,,16895,0,12,355,0,0,0,0
02/02/18 19:00,000000001083,5,SB_MID,2,South,544,0,,16165,15,18,518,0,7,1,0
02/02/18 19:00,000000001083,6,SB_NS,2,South,610,0,,15343,11,4,592,0,6,1,7
02/02/18 20:00,000000001083,1,NB_NS,1,North,342,0,,15399,15,0,334,0,5,0,3
02/02/18 20:00,000000001083,2,NB_MID,1,North,402,0,,15826,5,4,396,0,2,0,0
02/02/18 20:00,000000001083,3,NB_OS,1,North,266,0,,16400,8,1,263,0,2,0,0
02/02/18 20:00,000000001083,4,SB_OS,2,South,264,0,,17350,8,13,249,0,1,1,0
02/02/18 20:00,000000001083,5,SB_MID,2,South,408,0,,16689,10,6,397,0,4,0,1
02/02/18 20:00,000000001083,6,SB_NS,2,South,375,0,,16060,24,3,357,0,9,0,6
02/02/18 21:00,000000001083,1,NB_NS,1,North,230,0,,15265,22,4,219,0,5,0,2
02/02/18 21:00,000000001083,2,NB_MID,1,North,298,0,,16093,20,1,291,0,4,2,0
02/02/18 21:00,000000001083,3,NB_OS,1,North,172,0,,16428,12,1,169,0,2,0,0
02/02/18 21:00,000000001083,4,SB_OS,2,South,186,0,,17331,0,10,176,0,0,0,0
02/02/18 21:00,000000001083,5,SB_MID,2,South,315,0,,16473,10,7,305,0,3,0,0
02/02/18 21:00,000000001083,6,SB_NS,2,South,350,0,,15825,11,2,340,0,3,1,4
02/02/18 22:00,000000001083,1,NB_NS,1,North,220,0,,15780,41,1,207,0,9,0,3
02/02/18 22:00,000000001083,2,NB_MID,1,North,319,0,,15640,19,0,312,0,4,2,1
02/02/18 22:00,000000001083,3,NB_OS,1,North,169,0,,17326,18,4,162,0,3,0,0
02/02/18 22:00,000000001083,4,SB_OS,2,South,147,0,,16786,7,4,142,0,1,0,0
02/02/18 22:00,000000001083,5,SB_MID,2,South,291,0,,16797,3,10,279,1,0,1,0
02/02/18 22:00,000000001083,6,SB_NS,2,South,375,0,,15833,5,10,359,0,2,0,4
02/02/18 23:00,000000001083,1,NB_NS,1,North,143,0,,15068,35,4,132,0,5,0,2
02/02/18 23:00,000000001083,2,NB_MID,1,North,234,0,,16295,9,0,232,0,2,0,0
02/02/18 23:00,000000001083,3,NB_OS,1,North,119,0,,17078,8,0,118,0,1,0,0
02/02/18 23:00,000000001083,4,SB_OS,2,South,82,0,,18022,12,2,79,0,1,0,0
02/02/18 23:00,000000001083,5,SB_MID,2,South,240,0,,16833,12,8,229,0,3,0,0
02/02/18 23:00,000000001083,6,SB_NS,2,South,235,0,,16219,30,3,221,0,4,3,4
03/02/18 00:00,000000001083,1,NB_NS,1,North,106,0,,16095,38,1,101,0,3,1,0
03/02/18 00:00,000000001083,2,NB_MID,1,North,188,0,,16096,16,0,185,0,3,0,0
03/02/18 00:00,000000001083,3,NB_OS,1,North,66,0,,16944,0,0,66,0,0,0,0
03/02/18 00:00,000000001083,4,SB_OS,2,South,57,0,,17422,0,1,56,0,0,0,0
03/02/18 00:00,000000001083,5,SB_MID,2,South,166,0,,17288,18,2,161,0,3,0,0
03/02/18 00:00,000000001083,6,SB_NS,2,South,175,0,,16724,17,1,170,0,3,0,1
03/02/18 01:00,000000001083,1,NB_NS,1,North,64,0,,15100,0,0,63,0,0,0,1
03/02/18 01:00,000000001083,2,NB_MID,1,North,127,0,,16428,0,2,124,0,0,0,1
03/02/18 01:00,000000001083,3,NB_OS,1,North,27,0,,17284,0,0,27,0,0,0,0
03/02/18 01:00,000000001083,4,SB_OS,2,South,34,0,,17230,0,0,34,0,0,0,0
03/02/18 01:00,000000001083,5,SB_MID,2,South,123,0,,17807,16,4,117,0,1,1,0
03/02/18 01:00,000000001083,6,SB_NS,2,South,117,0,,16679,34,1,110,0,2,2,2
03/02/18 02:00,000000001083,1,NB_NS,1,North,66,0,,16376,61,1,60,0,3,1,1
03/02/18 02:00,000000001083,2,NB_MID,1,North,136,0,,16998,7,1,133,0,1,0,1
03/02/18 02:00,000000001083,3,NB_OS,1,North,23,0,,17923,0,0,23,0,0,0,0
03/02/18 02:00,000000001083,4,SB_OS,2,South,31,0,,17339,0,4,27,0,0,0,0
03/02/18 02:00,000000001083,5,SB_MID,2,South,101,0,,17858,0,4,97,0,0,0,0
03/02/18 02:00,000000001083,6,SB_NS,2,South,87,0,,16296,46,0,81,0,2,2,2
03/02/18 03:00,000000001083,1,NB_NS,1,North,37,0,,15833,27,1,35,0,1,0,0
03/02/18 03:00,000000001083,2,NB_MID,1,North,87,0,,16408,11,0,86,0,0,1,0
03/02/18 03:00,000000001083,3,NB_OS,1,North,14,0,,19107,0,0,14,0,0,0,0
03/02/18 03:00,000000001083,4,SB_OS,2,South,18,0,,19228,0,0,18,0,0,0,0
03/02/18 03:00,000000001083,5,SB_MID,2,South,77,0,,17716,0,0,77,0,0,0,0
03/02/18 03:00,000000001083,6,SB_NS,2,South,71,0,,16123,56,2,64,0,4,0,1
03/02/18 04:00,000000001083,1,NB_NS,1,North,39,0,,16895,103,0,35,0,4,0,0
03/02/18 04:00,000000001083,2,NB_MID,1,North,93,0,,16980,32,1,88,0,3,0,1
03/02/18 04:00,000000001083,3,NB_OS,1,North,11,0,,16768,0,0,11,0,0,0,0
03/02/18 04:00,000000001083,4,SB_OS,2,South,17,0,,18480,0,1,16,0,0,0,0
03/02/18 04:00,000000001083,5,SB_MID,2,South,72,0,,17878,0,3,69,0,0,0,0
03/02/18 04:00,000000001083,6,SB_NS,2,South,72,0,,17106,28,1,69,0,2,0,0
03/02/18 05:00,000000001083,1,NB_NS,1,North,77,0,,16266,52,0,73,0,4,0,0
03/02/18 05:00,000000001083,2,NB_MID,1,North,104,0,,16763,19,0,102,0,0,2,0
03/02/18 05:00,000000001083,3,NB_OS,1,North,21,0,,17116,0,0,21,0,0,0,0
03/02/18 05:00,000000001083,4,SB_OS,2,South,24,0,,17072,42,1,22,0,1,0,0
03/02/18 05:00,000000001083,5,SB_MID,2,South,61,0,,18215,0,3,58,0,0,0,0
03/02/18 05:00,000000001083,6,SB_NS,2,South,88,0,,17087,34,1,84,0,2,1,0
03/02/18 06:00,000000001083,1,NB_NS,1,North,127,0,,16605,47,1,116,0,6,0,4
03/02/18 06:00,000000001083,2,NB_MID,1,North,146,0,,16927,68,2,134,0,6,4,0
03/02/18 06:00,000000001083,3,NB_OS,1,North,80,0,,17219,25,2,76,0,2,0,0
03/02/18 06:00,000000001083,4,SB_OS,2,South,51,0,,17658,0,2,49,0,0,0,0
03/02/18 06:00,000000001083,5,SB_MID,2,South,116,0,,17179,43,6,103,1,5,0,1
03/02/18 06:00,000000001083,6,SB_NS,2,South,144,0,,16717,56,2,134,0,8,0,0
03/02/18 07:00,000000001083,1,NB_NS,1,North,185,0,,16251,70,2,168,0,13,0,2
03/02/18 07:00,000000001083,2,NB_MID,1,North,227,0,,16360,26,3,218,0,5,1,0
03/02/18 07:00,000000001083,3,NB_OS,1,North,187,0,,16606,43,0,179,0,8,0,0
03/02/18 07:00,000000001083,4,SB_OS,2,South,108,0,,17274,46,5,96,2,5,0,0
03/02/18 07:00,000000001083,5,SB_MID,2,South,222,0,,17160,32,7,208,0,7,0,0
03/02/18 07:00,000000001083,6,SB_NS,2,South,239,0,,16097,59,5,216,2,13,1,2
03/02/18 08:00,000000001083,1,NB_NS,1,North,299,0,,14609,20,0,280,2,5,1,11
03/02/18 08:00,000000001083,2,NB_MID,1,North,416,0,,15460,29,4,400,0,11,1,0
03/02/18 08:00,000000001083,3,NB_OS,1,North,389,0,,16218,28,0,378,0,11,0,0
03/02/18 08:00,000000001083,4,SB_OS,2,South,216,0,,16727,14,7,204,1,3,0,1
03/02/18 08:00,000000001083,5,SB_MID,2,South,348,0,,16696,40,8,326,0,13,1,0
03/02/18 08:00,000000001083,6,SB_NS,2,South,411,0,,16441,66,2,375,3,21,6,4
03/02/18 09:00,000000001083,1,NB_NS,1,North,480,0,,13984,35,9,443,1,17,0,10
03/02/18 09:00,000000001083,2,NB_MID,1,North,605,0,,14859,33,5,579,1,17,3,0
03/02/18 09:00,000000001083,3,NB_OS,1,North,502,0,,15672,14,0,495,0,7,0,0
03/02/18 09:00,000000001083,4,SB_OS,2,South,343,0,,16190,6,8,333,0,2,0,0
03/02/18 09:00,000000001083,5,SB_MID,2,South,450,0,,16433,13,8,435,1,5,1,0
03/02/18 09:00,000000001083,6,SB_NS,2,South,536,0,,15720,28,5,509,0,14,1,7
03/02/18 10:00,000000001083,1,NB_NS,1,North,601,0,,13646,23,4,573,0,13,1,10
03/02/18 10:00,000000001083,2,NB_MID,1,North,653,0,,14578,28,3,630,1,15,3,0
03/02/18 10:00,000000001083,3,NB_OS,1,North,548,0,,15138,15,0,539,1,8,0,0
03/02/18 10:00,000000001083,4,SB_OS,2,South,409,0,,15852,12,8,396,0,4,1,0
03/02/18 10:00,000000001083,5,SB_MID,2,South,538,0,,15812,19,12,515,1,10,0,0
03/02/18 10:00,000000001083,6,SB_NS,2,South,631,0,,15047,27,3,603,0,14,3,8
03/02/18 11:00,000000001083,1,NB_NS,1,North,697,0,,12985,19,3,666,0,13,0,15
03/02/18 11:00,000000001083,2,NB_MID,1,North,834,0,,13886,22,1,807,0,16,2,8
03/02/18 11:00,000000001083,3,NB_OS,1,North,726,0,,14688,12,2,714,1,8,1,0
03/02/18 11:00,000000001083,4,SB_OS,2,South,523,0,,15430,8,17,502,0,4,0,0
03/02/18 11:00,000000001083,5,SB_MID,2,South,575,0,,15142,16,17,549,0,9,0,0
03/02/18 11:00,000000001083,6,SB_NS,2,South,696,0,,14680,14,4,672,0,10,0,10
03/02/18 12:00,000000001083,1,NB_NS,1,North,809,0,,12498,15,7,778,0,11,1,12
03/02/18 12:00,000000001083,2,NB_MID,1,North,978,0,,12146,17,7,947,1,15,2,6
03/02/18 12:00,000000001083,3,NB_OS,1,North,944,0,,12190,11,2,927,3,9,1,2
03/02/18 12:00,000000001083,4,SB_OS,2,South,506,0,,15334,4,13,491,0,2,0,0
03/02/18 12:00,000000001083,5,SB_MID,2,South,568,0,,14984,9,14,547,2,5,0,0
03/02/18 12:00,000000001083,6,SB_NS,2,South,704,0,,14730,14,8,675,3,8,2,8
03/02/18 13:00,000000001083,1,NB_NS,1,North,959,0,,9783,8,5,934,2,8,0,10
03/02/18 13:00,000000001083,2,NB_MID,1,North,1036,0,,7104,17,12,1002,1,16,2,2
03/02/18 13:00,000000001083,3,NB_OS,1,North,922,0,,7021,31,4,881,0,27,2,8
03/02/18 13:00,000000001083,4,SB_OS,2,South,521,0,,15555,6,11,505,1,2,1,1
03/02/18 13:00,000000001083,5,SB_MID,2,South,544,0,,15292,9,14,525,0,5,0,0
03/02/18 13:00,000000001083,6,SB_NS,2,South,704,0,,14781,16,5,680,0,8,3,8
03/02/18 14:00,000000001083,1,NB_NS,1,North,855,0,,8873,22,7,821,0,18,1,8
03/02/18 14:00,000000001083,2,NB_MID,1,North,870,0,,9035,23,6,840,0,20,0,4
03/02/18 14:00,000000001083,3,NB_OS,1,North,907,0,,9175,15,3,888,1,13,1,1
03/02/18 14:00,000000001083,4,SB_OS,2,South,424,0,,15704,7,11,409,1,3,0,0
03/02/18 14:00,000000001083,5,SB_MID,2,South,519,0,,15890,10,14,499,1,4,1,0
03/02/18 14:00,000000001083,6,SB_NS,2,South,647,0,,15170,11,4,625,0,7,0,11
03/02/18 15:00,000000001083,1,NB_NS,1,North,567,0,,13684,18,6,542,1,8,2,8
03/02/18 15:00,000000001083,2,NB_MID,1,North,608,0,,14635,16,3,589,3,10,0,3
03/02/18 15:00,000000001083,3,NB_OS,1,North,517,0,,15447,14,0,510,0,7,0,0
03/02/18 15:00,000000001083,4,SB_OS,2,South,494,0,,16097,4,8,483,1,2,0,0
03/02/18 15:00,000000001083,5,SB_MID,2,South,543,0,,15724,11,11,525,0,6,0,1
03/02/18 15:00,000000001083,6,SB_NS,2,South,677,0,,15109,16,5,648,2,10,1,11
03/02/18 16:00,000000001083,1,NB_NS,1,North,570,0,,13865,18,3,545,2,10,0,10
03/02/18 16:00,000000001083,2,NB_MID,1,North,509,0,,14767,8,5,498,0,4,0,2
03/02/18 16:00,000000001083,3,NB_OS,1,North,496,0,,15386,14,0,489,0,7,0,0
03/02/18 16:00,000000001083,4,SB_OS,2,South,591,0,,15672,0,14,575,1,0,0,1
03/02/18 16:00,000000001083,5,SB_MID,2,South,683,0,,15273,9,23,653,1,4,2,0
03/02/18 16:00,000000001083,6,SB_NS,2,South,860,0,,13966,9,6,838,0,8,0,8
03/02/18 17:00,000000001083,1,NB_NS,1,North,432,0,,12279,9,4,413,1,3,1,10
03/02/18 17:00,000000001083,2,NB_MID,1,North,407,0,,12526,12,3,397,0,4,1,2
03/02/18 17:00,000000001083,3,NB_OS,1,North,373,0,,12484,21,4,360,0,7,1,1
03/02/18 17:00,000000001083,4,SB_OS,2,South,1235,0,,10730,4,17,1211,0,3,2,2
03/02/18 17:00,000000001083,5,SB_MID,2,South,917,0,,7425,19,16,880,0,14,3,4
03/02/18 17:00,000000001083,6,SB_NS,2,South,1095,0,,4633,30,7,1046,2,31,2,7
03/02/18 18:00,000000001083,1,NB_NS,1,North,426,0,,13725,12,1,416,0,5,0,4
03/02/18 18:00,000000001083,2,NB_MID,1,North,451,0,,14783,16,3,441,0,6,1,0
03/02/18 18:00,000000001083,3,NB_OS,1,North,371,0,,15119,8,1,367,0,3,0,0
03/02/18 18:00,000000001083,4,SB_OS,2,South,675,0,,12466,7,14,654,0,5,0,2
03/02/18 18:00,000000001083,5,SB_MID,2,South,683,0,,10898,20,17,645,1,13,1,6
03/02/18 18:00,000000001083,6,SB_NS,2,South,905,0,,9495,17,4,879,2,11,4,5
03/02/18 19:00,000000001083,1,NB_NS,1,North,373,0,,14456,8,1,363,0,3,0,6
03/02/18 19:00,000000001083,2,NB_MID,1,North,431,0,,15151,12,3,420,2,4,1,1
03/02/18 19:00,000000001083,3,NB_OS,1,North,326,0,,16230,9,1,322,0,3,0,0
03/02/18 19:00,000000001083,4,SB_OS,2,South,321,0,,16367,9,10,307,0,3,0,1
03/02/18 19:00,000000001083,5,SB_MID,2,South,462,0,,16251,4,14,446,0,2,0,0
03/02/18 19:00,000000001083,6,SB_NS,2,South,546,0,,15398,18,8,521,1,9,1,6
03/02/18 20:00,000000001083,1,NB_NS,1,North,253,0,,14922,16,0,246,0,3,1,3
03/02/18 20:00,000000001083,2,NB_MID,1,North,328,0,,15486,12,1,323,0,4,0,0
03/02/18 20:00,000000001083,3,NB_OS,1,North,224,0,,16042,4,1,222,0,1,0,0
03/02/18 20:00,000000001083,4,SB_OS,2,South,203,0,,16906,5,7,195,0,1,0,0
03/02/18 20:00,000000001083,5,SB_MID,2,South,326,0,,16875,9,6,317,0,3,0,0
03/02/18 20:00,000000001083,6,SB_NS,2,South,353,0,,16019,14,1,343,0,3,2,4
03/02/18 21:00,000000001083,1,NB_NS,1,North,221,0,,14739,14,0,215,0,3,0,3
03/02/18 21:00,000000001083,2,NB_MID,1,North,303,0,,15849,10,2,297,0,3,0,1
03/02/18 21:00,000000001083,3,NB_OS,1,North,139,0,,16009,0,1,138,0,0,0,0
03/02/18 21:00,000000001083,4,SB_OS,2,South,160,0,,16911,0,5,155,0,0,0,0
03/02/18 21:00,000000001083,5,SB_MID,2,South,291,0,,16660,0,7,284,0,0,0,0
03/02/18 21:00,000000001083,6,SB_NS,2,South,285,0,,15558,25,0,275,0,6,1,3
03/02/18 22:00,000000001083,1,NB_NS,1,North,199,0,,15500,0,0,194,1,0,0,4
03/02/18 22:00,000000001083,2,NB_MID,1,North,245,0,,15832,12,2,240,0,2,1,0
03/02/18 22:00,000000001083,3,NB_OS,1,North,122,0,,16576,8,0,121,0,1,0,0
03/02/18 22:00,000000001083,4,SB_OS,2,South,144,0,,17432,7,4,139,0,1,0,0
03/02/18 22:00,000000001083,5,SB_MID,2,South,293,0,,16588,10,3,287,0,2,1,0
03/02/18 22:00,000000001083,6,SB_NS,2,South,338,0,,15742,6,2,329,1,1,1,4
03/02/18 23:00,000000001083,1,NB_NS,1,North,165,0,,15702,18,2,157,0,3,0,3
03/02/18 23:00,000000001083,2,NB_MID,1,North,229,0,,15944,17,1,224,0,3,1,0
03/02/18 23:00,000000001083,3,NB_OS,1,North,114,0,,16905,18,1,111,0,2,0,0
03/02/18 23:00,000000001083,4,SB_OS,2,South,105,0,,17063,0,5,100,0,0,0,0
03/02/18 23:00,000000001083,5,SB_MID,2,South,277,0,,17206,18,8,264,0,5,0,0
03/02/18 23:00,000000001083,6,SB_NS,2,South,249,0,,15929,12,0,241,0,3,0,5
04/02/18 00:00,000000001083,1,NB_NS,1,North,105,0,,16106,10,0,104,0,1,0,0
04/02/18 00:00,000000001083,2,NB_MID,1,North,206,0,,16452,5,1,203,0,1,0,1
04/02/18 00:00,000000001083,3,NB_OS,1,North,60,0,,17431,17,1,58,0,1,0,0
04/02/18 00:00,000000001083,4,SB_OS,2,South,85,0,,17180,0,3,82,0,0,0,0
04/02/18 00:00,000000001083,5,SB_MID,2,South,211,0,,17264,5,4,206,0,0,1,0
04/02/18 00:00,000000001083,6,SB_NS,2,South,188,0,,16418,16,0,184,0,2,1,1
04/02/18 01:00,000000001083,1,NB_NS,1,North,115,0,,15729,43,0,110,0,5,0,0
04/02/18 01:00,000000001083,2,NB_MID,1,North,168,0,,16959,0,1,166,0,0,0,1
04/02/18 01:00,000000001083,3,NB_OS,1,North,44,0,,17443,23,0,43,0,1,0,0
04/02/18 01:00,000000001083,4,SB_OS,2,South,62,0,,17930,16,2,59,0,1,0,0
04/02/18 01:00,000000001083,5,SB_MID,2,South,161,0,,17417,19,3,155,0,2,1,0
04/02/18 01:00,000000001083,6,SB_NS,2,South,173,0,,16961,23,3,164,0,2,2,2
04/02/18 02:00,000000001083,1,NB_NS,1,North,90,0,,15809,33,1,85,0,3,0,1
04/02/18 02:00,000000001083,2,NB_MID,1,North,149,0,,16683,0,0,148,0,0,0,1
04/02/18 02:00,000000001083,3,NB_OS,1,North,41,0,,18489,0,0,41,0,0,0,0
04/02/18 02:00,000000001083,4,SB_OS,2,South,26,0,,18462,0,0,26,0,0,0,0
04/02/18 02:00,000000001083,5,SB_MID,2,South,121,0,,18225,0,1,120,0,0,0,0
04/02/18 02:00,000000001083,6,SB_NS,2,South,117,0,,16883,0,2,113,0,0,0,2
04/02/18 03:00,000000001083,1,NB_NS,1,North,53,0,,15713,19,1,51,0,1,0,0
04/02/18 03:00,000000001083,2,NB_MID,1,North,127,0,,16947,39,0,122,0,5,0,0
04/02/18 03:00,000000001083,3,NB_OS,1,North,20,0,,18986,0,0,20,0,0,0,0
04/02/18 03:00,000000001083,4,SB_OS,2,South,26,0,,19081,0,0,26,0,0,0,0
04/02/18 03:00,000000001083,5,SB_MID,2,South,125,0,,17836,8,2,122,0,1,0,0
04/02/18 03:00,000000001083,6,SB_NS,2,South,97,0,,17022,10,0,95,0,1,0,1
04/02/18 04:00,000000001083,1,NB_NS,1,North,49,0,,15981,0,0,49,0,0,0,0
04/02/18 04:00,000000001083,2,NB_MID,1,North,113,0,,16964,0,1,112,0,0,0,0
04/02/18 04:00,000000001083,3,NB_OS,1,North,15,0,,19056,0,0,15,0,0,0,0
04/02/18 04:00,000000001083,4,SB_OS,2,South,20,0,,17764,0,0,20,0,0,0,0
04/02/18 04:00,000000001083,5,SB_MID,2,South,93,0,,18456,0,0,93,0,0,0,0
04/02/18 04:00,000000001083,6,SB_NS,2,South,115,0,,17232,35,1,110,0,3,1,0
04/02/18 05:00,000000001083,1,NB_NS,1,North,62,0,,16228,16,1,60,0,1,0,0
04/02/18 05:00,000000001083,2,NB_MID,1,North,93,0,,16897,11,1,91,0,1,0,0
04/02/18 05:00,000000001083,3,NB_OS,1,North,31,0,,17446,0,0,31,0,0,0,0
04/02/18 05:00,000000001083,4,SB_OS,2,South,14,0,,17936,71,1,12,0,1,0,0
04/02/18 05:00,000000001083,5,SB_MID,2,South,64,0,,18698,31,2,60,0,1,1,0
04/02/18 05:00,000000001083,6,SB_NS,2,South,96,0,,17237,0,1,95,0,0,0,0
04/02/18 06:00,000000001083,1,NB_NS,1,North,98,0,,16412,31,0,94,0,2,1,1
04/02/18 06:00,000000001083,2,NB_MID,1,North,89,0,,17372,11,1,87,0,0,1,0
04/02/18 06:00,000000001083,3,NB_OS,1,North,36,0,,17932,0,0,36,0,0,0,0
04/02/18 06:00,000000001083,4,SB_OS,2,South,37,0,,17928,0,3,34,0,0,0,0
04/02/18 06:00,000000001083,5,SB_MID,2,South,77,0,,17395,13,4,72,0,1,0,0
04/02/18 06:00,000000001083,6,SB_NS,2,South,111,0,,17645,9,0,110,0,1,0,0
04/02/18 07:00,000000001083,1,NB_NS,1,North,81,0,,16166,0,0,80,0,0,0,1
04/02/18 07:00,000000001083,2,NB_MID,1,North,137,0,,16535,15,2,132,0,2,0,1
04/02/18 07:00,000000001083,3,NB_OS,1,North,65,0,,15761,0,0,65,0,0,0,0
04/02/18 07:00,000000001083,4,SB_OS,2,South,62,0,,17182,0,1,61,0,0,0,0
04/02/18 07:00,000000001083,5,SB_MID,2,South,109,0,,17393,9,0,107,0,1,0,1
04/02/18 07:00,000000001083,6,SB_NS,2,South,162,0,,17056,25,1,157,0,3,1,0
04/02/18 08:00,000000001083,1,NB_NS,1,North,134,0,,15607,45,1,123,1,6,0,3
04/02/18 08:00,000000001083,2,NB_MID,1,North,212,0,,15856,52,4,197,0,9,2,0
04/02/18 08:00,000000001083,3,NB_OS,1,North,124,0,,16624,16,1,121,0,2,0,0
04/02/18 08:00,000000001083,4,SB_OS,2,South,96,0,,16997,0,4,92,0,0,0,0
04/02/18 08:00,000000001083,5,SB_MID,2,South,160,0,,16556,44,6,147,0,7,0,0
04/02/18 08:00,000000001083,6,SB_NS,2,South,207,0,,16518,29,1,200,0,4,2,0
04/02/18 09:00,000000001083,1,NB_NS,1,North,249,0,,14739,8,2,242,0,2,0,3
04/02/18 09:00,000000001083,2,NB_MID,1,North,382,0,,15696,10,4,372,0,3,1,2
04/02/18 09:00,000000001083,3,NB_OS,1,North,278,0,,16378,18,0,273,0,5,0,0
04/02/18 09:00,000000001083,4,SB_OS,2,South,182,0,,16990,5,4,177,0,1,0,0
04/02/18 09:00,000000001083,5,SB_MID,2,South,266,0,,17152,19,7,254,0,4,1,0
04/02/18 09:00,000000001083,6,SB_NS,2,South,318,0,,15940,19,5,302,0,5,1,5
04/02/18 10:00,000000001083,1,NB_NS,1,North,390,0,,14366,13,3,376,1,5,0,5
04/02/18 10:00,000000001083,2,NB_MID,1,North,532,0,,15078,17,3,519,0,7,2,0
04/02/18 10:00,000000001083,3,NB_OS,1,North,395,0,,16029,3,0,394,0,1,0,0
04/02/18 10:00,000000001083,4,SB_OS,2,South,341,0,,16504,6,7,332,0,2,0,0
04/02/18 10:00,000000001083,5,SB_MID,2,South,439,0,,16207,9,13,422,0,4,0,0
04/02/18 10:00,000000001083,6,SB_NS,2,South,531,0,,15510,21,7,506,1,9,2,6
04/02/18 11:00,000000001083,1,NB_NS,1,North,543,0,,13708,17,3,525,1,9,0,5
