Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
04/02/18 11:00,000000001083,2,NB_MID,1,North,540,0,,14745,11,7,527,0,5,1,0
04/02/18 11:00,000000001083,3,NB_OS,1,North,467,0,,15461,6,1,463,0,3,0,0
04/02/18 11:00,000000001083,4,SB_OS,2,South,409,0,,16334,10,12,393,0,3,1,0
04/02/18 11:00,000000001083,5,SB_MID,2,South,459,0,,16147,13,14,439,0,6,0,0
04/02/18 11:00,000000001083,6,SB_NS,2,South,643,0,,15487,22,4,621,0,13,1,4
04/02/18 12:00,000000001083,1,NB_NS,1,North,573,0,,13785,10,3,559,1,6,0,4
04/02/18 12:00,000000001083,2,NB_MID,1,North,679,0,,14532,12,9,659,0,7,1,3
04/02/18 12:00,000000001083,3,NB_OS,1,North,608,0,,15016,8,0,602,0,5,0,1
04/02/18 12:00,000000001083,4,SB_OS,2,South,510,0,,16015,0,10,498,2,0,0,0
04/02/18 12:00,000000001083,5,SB_MID,2,South,555,0,,15727,9,15,535,0,3,2,0
04/02/18 12:00,000000001083,6,SB_NS,2,South,764,0,,15096,9,5,747,2,7,0,3
04/02/18 13:00,000000001083,1,NB_NS,1,North,605,0,,13882,8,2,593,0,4,1,5
04/02/18 13:00,000000001083,2,NB_MID,1,North,637,0,,14326,5,7,625,1,2,1,1
04/02/18 13:00,000000001083,3,NB_OS,1,North,570,0,,15156,12,1,561,1,6,1,0
04/02/18 13:00,000000001083,4,SB_OS,2,South,541,0,,16237,2,14,526,0,1,0,0
04/02/18 13:00,000000001083,5,SB_MID,2,South,603,0,,15892,8,13,585,0,4,1,0
04/02/18 13:00,000000001083,6,SB_NS,2,South,751,0,,15123,15,3,732,0,10,1,5
04/02/18 14:00,000000001083,1,NB_NS,1,North,561,0,,14079,14,5,542,2,7,1,4
04/02/18 14:00,000000001083,2,NB_MID,1,North,612,0,,14942,16,3,599,0,9,1,0
04/02/18 14:00,000000001083,3,NB_OS,1,North,528,0,,15568,9,1,522,0,5,0,0
04/02/18 14:00,000000001083,4,SB_OS,2,South,494,0,,16694,2,13,480,0,0,1,0
04/02/18 14:00,000000001083,5,SB_MID,2,South,587,0,,15796,10,16,565,0,6,0,0
04/02/18 14:00,000000001083,6,SB_NS,2,South,710,0,,15097,11,2,694,1,7,1,5
04/02/18 15:00,000000001083,1,NB_NS,1,North,525,0,,14102,8,7,508,1,4,0,5
04/02/18 15:00,000000001083,2,NB_MID,1,North,532,0,,15211,11,7,518,0,5,1,1
04/02/18 15:00,000000001083,3,NB_OS,1,North,472,0,,15768,4,1,468,1,2,0,0
04/02/18 15:00,000000001083,4,SB_OS,2,South,446,0,,16474,2,8,435,2,1,0,0
04/02/18 15:00,000000001083,5,SB_MID,2,South,538,0,,16079,4,13,523,0,2,0,0
04/02/18 15:00,000000001083,6,SB_NS,2,South,621,0,,15102,18,3,599,1,9,2,7
04/02/18 16:00,000000001083,1,NB_NS,1,North,501,0,,14288,8,3,489,1,4,0,4
04/02/18 16:00,000000001083,2,NB_MID,1,North,479,0,,15009,13,2,469,1,6,0,1
04/02/18 16:00,000000001083,3,NB_OS,1,North,493,0,,15416,8,0,488,1,3,1,0
04/02/18 16:00,000000001083,4,SB_OS,2,South,438,0,,16660,5,14,419,1,2,0,2
04/02/18 16:00,000000001083,5,SB_MID,2,South,537,0,,16235,11,14,517,0,6,0,0
04/02/18 16:00,000000001083,6,SB_NS,2,South,660,0,,15128,0,4,650,1,0,0,5
04/02/18 17:00,000000001083,1,NB_NS,1,North,434,0,,14158,16,4,416,2,7,0,5
04/02/18 17:00,000000001083,2,NB_MID,1,North,470,0,,15040,2,9,460,0,0,1,0
04/02/18 17:00,000000001083,3,NB_OS,1,North,401,0,,15720,5,1,398,0,2,0,0
04/02/18 17:00,000000001083,4,SB_OS,2,South,338,0,,16612,6,9,326,1,2,0,0
04/02/18 17:00,000000001083,5,SB_MID,2,South,461,0,,15942,0,10,451,0,0,0,0
04/02/18 17:00,000000001083,6,SB_NS,2,South,508,0,,15415,10,4,495,0,4,1,4
04/02/18 18:00,000000001083,1,NB_NS,1,North,342,0,,14622,12,3,330,0,4,0,5
04/02/18 18:00,000000001083,2,NB_MID,1,North,404,0,,15129,15,3,391,1,5,1,3
04/02/18 18:00,000000001083,3,NB_OS,1,North,350,0,,15633,23,0,342,0,8,0,0
04/02/18 18:00,000000001083,4,SB_OS,2,South,269,0,,16806,4,8,260,0,0,1,0
04/02/18 18:00,000000001083,5,SB_MID,2,South,348,0,,16489,6,9,337,0,2,0,0
04/02/18 18:00,000000001083,6,SB_NS,2,South,410,0,,15537,12,2,397,0,3,2,6
04/02/18 19:00,000000001083,1,NB_NS,1,North,286,0,,15196,14,4,274,0,3,1,4
04/02/18 19:00,000000001083,2,NB_MID,1,North,317,0,,15443,3,4,312,0,1,0,0
04/02/18 19:00,000000001083,3,NB_OS,1,North,259,0,,16121,27,1,251,0,7,0,0
04/02/18 19:00,000000001083,4,SB_OS,2,South,205,0,,17382,10,8,195,0,1,1,0
04/02/18 19:00,000000001083,5,SB_MID,2,South,295,0,,16714,7,10,283,0,2,0,0
04/02/18 19:00,000000001083,6,SB_NS,2,South,363,0,,15850,14,5,349,0,4,1,4
04/02/18 20:00,000000001083,1,NB_NS,1,North,211,0,,15090,14,0,203,1,3,0,4
04/02/18 20:00,000000001083,2,NB_MID,1,North,281,0,,16033,4,2,277,1,1,0,0
04/02/18 20:00,000000001083,3,NB_OS,1,North,177,0,,15953,17,0,174,0,3,0,0
04/02/18 20:00,000000001083,4,SB_OS,2,South,158,0,,17168,0,4,154,0,0,0,0
04/02/18 20:00,000000001083,5,SB_MID,2,South,252,0,,16809,16,6,242,0,4,0,0
04/02/18 20:00,000000001083,6,SB_NS,2,South,286,0,,16120,14,2,275,0,3,1,5
04/02/18 21:00,000000001083,1,NB_NS,1,North,189,0,,15631,32,1,178,0,6,0,4
04/02/18 21:00,000000001083,2,NB_MID,1,North,214,0,,16391,23,2,207,0,2,3,0
04/02/18 21:00,000000001083,3,NB_OS,1,North,132,0,,16431,8,1,130,0,1,0,0
04/02/18 21:00,000000001083,4,SB_OS,2,South,149,0,,17021,7,8,140,0,1,0,0
04/02/18 21:00,000000001083,5,SB_MID,2,South,225,0,,16595,0,6,219,0,0,0,0
04/02/18 21:00,000000001083,6,SB_NS,2,South,216,0,,16036,19,3,203,0,4,0,6
04/02/18 22:00,000000001083,1,NB_NS,1,North,138,0,,15314,14,6,126,0,1,1,4
04/02/18 22:00,000000001083,2,NB_MID,1,North,175,0,,15809,11,1,171,0,2,0,1
04/02/18 22:00,000000001083,3,NB_OS,1,North,101,0,,16587,0,0,101,0,0,0,0
04/02/18 22:00,000000001083,4,SB_OS,2,South,82,0,,17144,0,3,79,0,0,0,0
04/02/18 22:00,000000001083,5,SB_MID,2,South,175,0,,17122,11,2,171,0,2,0,0
04/02/18 22:00,000000001083,6,SB_NS,2,South,204,0,,15816,20,2,193,0,3,1,5
04/02/18 23:00,000000001083,1,NB_NS,1,North,93,0,,15938,32,2,86,0,3,0,2
04/02/18 23:00,000000001083,2,NB_MID,1,North,106,0,,16963,0,0,106,0,0,0,0
04/02/18 23:00,000000001083,3,NB_OS,1,North,44,0,,16806,0,0,44,0,0,0,0
04/02/18 23:00,000000001083,4,SB_OS,2,South,40,0,,17319,0,3,37,0,0,0,0
04/02/18 23:00,000000001083,5,SB_MID,2,South,115,0,,17329,17,3,109,0,1,1,1
04/02/18 23:00,000000001083,6,SB_NS,2,South,127,0,,16774,24,1,121,0,1,2,2
05/02/18 00:00,000000001083,1,NB_NS,1,North,47,0,,15727,0,0,47,0,0,0,0
05/02/18 00:00,000000001083,2,NB_MID,1,North,69,0,,16771,0,0,69,0,0,0,0
05/02/18 00:00,000000001083,3,NB_OS,1,North,15,0,,17074,0,0,15,0,0,0,0
05/02/18 00:00,000000001083,4,SB_OS,2,South,20,0,,17583,100,3,15,0,1,1,0
05/02/18 00:00,000000001083,5,SB_MID,2,South,63,0,,17526,0,1,62,0,0,0,0
05/02/18 00:00,000000001083,6,SB_NS,2,South,69,0,,17085,58,1,64,0,3,1,0
05/02/18 01:00,000000001083,1,NB_NS,1,North,19,0,,16374,53,1,17,0,1,0,0
05/02/18 01:00,000000001083,2,NB_MID,1,North,38,0,,15724,0,0,37,1,0,0,0
05/02/18 01:00,000000001083,3,NB_OS,1,North,10,0,,15722,0,1,9,0,0,0,0
05/02/18 01:00,000000001083,4,SB_OS,2,South,9,0,,16821,111,0,8,0,1,0,0
05/02/18 01:00,000000001083,5,SB_MID,2,South,39,0,,17130,77,1,35,0,3,0,0
05/02/18 01:00,000000001083,6,SB_NS,2,South,43,0,,16098,23,0,42,0,0,1,0
05/02/18 02:00,000000001083,1,NB_NS,1,North,27,0,,18354,74,0,25,0,2,0,0
05/02/18 02:00,000000001083,2,NB_MID,1,North,28,0,,16141,0,0,27,1,0,0,0
05/02/18 02:00,000000001083,3,NB_OS,1,North,8,0,,15694,250,0,6,0,2,0,0
05/02/18 02:00,000000001083,4,SB_OS,2,South,9,0,,14599,0,3,6,0,0,0,0
05/02/18 02:00,000000001083,5,SB_MID,2,South,28,0,,16756,0,2,26,0,0,0,0
05/02/18 02:00,000000001083,6,SB_NS,2,South,35,0,,16087,143,0,30,0,5,0,0
05/02/18 03:00,000000001083,1,NB_NS,1,North,27,0,,17346,0,1,26,0,0,0,0
05/02/18 03:00,000000001083,2,NB_MID,1,North,28,0,,17054,71,0,26,0,2,0,0
05/02/18 03:00,000000001083,3,NB_OS,1,North,8,0,,15764,125,0,7,0,1,0,0
05/02/18 03:00,000000001083,4,SB_OS,2,South,12,0,,17315,167,1,9,0,2,0,0
05/02/18 03:00,000000001083,5,SB_MID,2,South,44,0,,16780,68,1,40,0,3,0,0
05/02/18 03:00,000000001083,6,SB_NS,2,South,37,0,,17072,81,0,34,0,3,0,0
05/02/18 04:00,000000001083,1,NB_NS,1,North,44,0,,15758,45,0,42,0,2,0,0
05/02/18 04:00,000000001083,2,NB_MID,1,North,65,0,,16795,15,0,63,1,1,0,0
05/02/18 04:00,000000001083,3,NB_OS,1,North,22,0,,16919,91,0,20,0,2,0,0
05/02/18 04:00,000000001083,4,SB_OS,2,South,10,0,,18722,100,0,9,0,1,0,0
05/02/18 04:00,000000001083,5,SB_MID,2,South,45,0,,17617,67,0,42,0,3,0,0
05/02/18 04:00,000000001083,6,SB_NS,2,South,68,0,,17688,74,1,62,0,3,2,0
05/02/18 05:00,000000001083,1,NB_NS,1,North,177,0,,16012,23,7,164,0,4,0,2
05/02/18 05:00,000000001083,2,NB_MID,1,North,139,0,,16739,50,0,130,1,5,2,1
05/02/18 05:00,000000001083,3,NB_OS,1,North,58,0,,17601,0,0,58,0,0,0,0
05/02/18 05:00,000000001083,4,SB_OS,2,South,58,0,,17907,0,1,57,0,0,0,0
05/02/18 05:00,000000001083,5,SB_MID,2,South,94,0,,17187,32,5,86,0,3,0,0
05/02/18 05:00,000000001083,6,SB_NS,2,South,139,0,,16671,43,2,131,0,5,1,0
05/02/18 06:00,000000001083,1,NB_NS,1,North,326,0,,15088,43,3,298,1,14,0,10
05/02/18 06:00,000000001083,2,NB_MID,1,North,483,0,,15197,35,3,461,2,14,3,0
05/02/18 06:00,000000001083,3,NB_OS,1,North,421,0,,15983,19,1,411,1,8,0,0
05/02/18 06:00,000000001083,4,SB_OS,2,South,223,0,,17154,9,10,210,0,2,0,1
05/02/18 06:00,000000001083,5,SB_MID,2,South,252,0,,17114,48,5,235,0,12,0,0
05/02/18 06:00,000000001083,6,SB_NS,2,South,373,0,,16611,46,2,351,0,16,1,3
05/02/18 07:00,000000001083,1,NB_NS,1,North,823,0,,10961,27,7,780,1,20,2,13
05/02/18 07:00,000000001083,2,NB_MID,1,North,1114,0,,8917,27,5,1077,0,28,2,1
05/02/18 07:00,000000001083,3,NB_OS,1,North,1193,0,,9328,24,0,1158,0,26,3,5
05/02/18 07:00,000000001083,4,SB_OS,2,South,535,0,,15433,11,17,512,0,5,1,0
05/02/18 07:00,000000001083,5,SB_MID,2,South,512,0,,15129,29,12,484,1,15,0,0
05/02/18 07:00,000000001083,6,SB_NS,2,South,927,0,,14545,29,5,880,3,22,5,12
05/02/18 08:00,000000001083,1,NB_NS,1,North,768,0,,6526,47,5,720,0,33,3,7
05/02/18 08:00,000000001083,2,NB_MID,1,North,934,0,,5909,41,7,884,1,36,2,4
05/02/18 08:00,000000001083,3,NB_OS,1,North,908,0,,6460,22,5,878,3,18,2,2
05/02/18 08:00,000000001083,4,SB_OS,2,South,541,0,,15748,24,13,513,2,12,1,0
05/02/18 08:00,000000001083,5,SB_MID,2,South,527,0,,15306,27,9,503,0,14,0,1
05/02/18 08:00,000000001083,6,SB_NS,2,South,1043,0,,14352,38,4,987,2,35,5,10
05/02/18 09:00,000000001083,1,NB_NS,1,North,664,0,,9949,51,2,616,2,32,2,10
05/02/18 09:00,000000001083,2,NB_MID,1,North,854,0,,9478,41,11,803,0,32,3,4
05/02/18 09:00,000000001083,3,NB_OS,1,North,913,0,,9874,41,4,871,0,34,3,1
05/02/18 09:00,000000001083,4,SB_OS,2,South,429,0,,16696,35,9,404,1,14,1,0
05/02/18 09:00,000000001083,5,SB_MID,2,South,470,0,,15908,34,14,439,1,15,1,0
05/02/18 09:00,000000001083,6,SB_NS,2,South,671,0,,15019,76,3,607,0,46,5,10
05/02/18 10:00,000000001083,1,NB_NS,1,North,561,0,,13551,50,4,519,0,26,2,10
05/02/18 10:00,000000001083,2,NB_MID,1,North,598,0,,14692,74,9,542,1,41,3,2
05/02/18 10:00,000000001083,3,NB_OS,1,North,507,0,,15386,30,3,489,0,15,0,0
05/02/18 10:00,000000001083,4,SB_OS,2,South,376,0,,16488,21,5,363,0,6,2,0
05/02/18 10:00,000000001083,5,SB_MID,2,South,465,0,,15928,52,22,418,0,23,1,1
05/02/18 10:00,000000001083,6,SB_NS,2,South,593,0,,15106,69,6,529,6,40,1,11
05/02/18 11:00,000000001083,1,NB_NS,1,North,582,0,,13345,65,4,531,1,33,5,7
05/02/18 11:00,000000001083,2,NB_MID,1,North,580,0,,14716,72,5,532,0,41,1,1
05/02/18 11:00,000000001083,3,NB_OS,1,North,497,0,,15352,32,6,475,0,16,0,0
05/02/18 11:00,000000001083,4,SB_OS,2,South,437,0,,16034,18,10,416,3,8,0,0
05/02/18 11:00,000000001083,5,SB_MID,2,South,527,0,,15814,53,11,487,1,26,2,0
05/02/18 11:00,000000001083,6,SB_NS,2,South,633,0,,14849,77,4,572,1,46,3,7
05/02/18 12:00,000000001083,1,NB_NS,1,North,580,0,,13825,53,5,532,3,30,1,9
05/02/18 12:00,000000001083,2,NB_MID,1,North,588,0,,14638,51,11,540,4,28,2,3
05/02/18 12:00,000000001083,3,NB_OS,1,North,523,0,,15667,38,5,496,2,20,0,0
05/02/18 12:00,000000001083,4,SB_OS,2,South,474,0,,16295,19,16,445,4,7,2,0
05/02/18 12:00,000000001083,5,SB_MID,2,South,586,0,,16057,32,22,542,3,17,2,0
05/02/18 12:00,000000001083,6,SB_NS,2,South,697,0,,14648,53,7,639,2,30,7,12
05/02/18 13:00,000000001083,1,NB_NS,1,North,580,0,,13674,57,8,529,1,31,2,9
05/02/18 13:00,000000001083,2,NB_MID,1,North,602,0,,14434,51,8,560,2,26,5,1
05/02/18 13:00,000000001083,3,NB_OS,1,North,489,0,,15500,37,3,466,1,18,0,1
05/02/18 13:00,000000001083,4,SB_OS,2,South,491,0,,16111,18,16,464,2,6,3,0
05/02/18 13:00,000000001083,5,SB_MID,2,South,578,0,,15607,36,21,534,2,19,2,0
05/02/18 13:00,000000001083,6,SB_NS,2,South,715,0,,14903,62,5,655,1,41,3,10
05/02/18 14:00,000000001083,1,NB_NS,1,North,570,0,,13500,79,4,513,0,39,6,8
05/02/18 14:00,000000001083,2,NB_MID,1,North,538,0,,14797,56,3,503,2,28,2,0
05/02/18 14:00,000000001083,3,NB_OS,1,North,498,0,,15367,52,1,471,0,26,0,0
05/02/18 14:00,000000001083,4,SB_OS,2,South,590,0,,16158,22,17,557,3,12,1,0
05/02/18 14:00,000000001083,5,SB_MID,2,South,635,0,,15559,30,17,596,3,18,1,0
05/02/18 14:00,000000001083,6,SB_NS,2,South,798,0,,14701,64,3,731,3,46,5,10
05/02/18 15:00,000000001083,1,NB_NS,1,North,711,0,,12940,48,5,658,2,32,2,12
05/02/18 15:00,000000001083,2,NB_MID,1,North,561,0,,14461,57,4,519,1,29,3,5
05/02/18 15:00,000000001083,3,NB_OS,1,North,525,0,,14985,46,3,495,2,24,0,1
05/02/18 15:00,000000001083,4,SB_OS,2,South,734,0,,15145,15,21,698,3,10,1,1
05/02/18 15:00,000000001083,5,SB_MID,2,South,702,0,,14269,26,19,664,0,18,0,1
05/02/18 15:00,000000001083,6,SB_NS,2,South,1030,0,,13545,40,10,970,0,38,3,9
05/02/18 16:00,000000001083,1,NB_NS,1,North,902,0,,11805,35,2,856,3,30,2,9
05/02/18 16:00,000000001083,2,NB_MID,1,North,669,0,,13812,42,3,634,2,26,2,2
05/02/18 16:00,000000001083,3,NB_OS,1,North,731,0,,14033,22,4,708,3,16,0,0
05/02/18 16:00,000000001083,4,SB_OS,2,South,813,0,,14682,10,17,786,1,7,1,1
05/02/18 16:00,000000001083,5,SB_MID,2,South,801,0,,12782,11,23,768,1,9,0,0
05/02/18 16:00,000000001083,6,SB_NS,2,South,1402,0,,11051,24,8,1351,1,27,6,9
05/02/18 17:00,000000001083,1,NB_NS,1,North,948,0,,11796,23,4,913,1,22,0,8
05/02/18 17:00,000000001083,2,NB_MID,1,North,761,0,,13139,21,7,737,1,15,1,0
05/02/18 17:00,000000001083,3,NB_OS,1,North,794,0,,13765,8,2,783,1,6,0,2
05/02/18 17:00,000000001083,4,SB_OS,2,South,705,0,,14540,11,12,684,1,7,1,0
05/02/18 17:00,000000001083,5,SB_MID,2,South,792,0,,13202,6,13,774,0,5,0,0
05/02/18 17:00,000000001083,6,SB_NS,2,South,1258,0,,11587,16,4,1225,0,13,7,9
05/02/18 18:00,000000001083,1,NB_NS,1,North,595,0,,13280,24,6,568,0,14,0,7
05/02/18 18:00,000000001083,2,NB_MID,1,North,596,0,,14087,17,5,580,1,9,1,0
05/02/18 18:00,000000001083,3,NB_OS,1,North,607,0,,14717,10,1,600,0,6,0,0
05/02/18 18:00,000000001083,4,SB_OS,2,South,586,0,,15542,7,19,563,0,3,1,0
05/02/18 18:00,000000001083,5,SB_MID,2,South,663,0,,14471,5,11,648,0,2,1,1
05/02/18 18:00,000000001083,6,SB_NS,2,South,958,0,,13479,13,6,930,0,11,1,10
05/02/18 19:00,000000001083,1,NB_NS,1,North,366,0,,14574,16,1,353,0,6,0,6
05/02/18 19:00,000000001083,2,NB_MID,1,North,426,0,,15489,23,5,411,0,9,1,0
05/02/18 19:00,000000001083,3,NB_OS,1,North,388,0,,15654,10,0,384,0,4,0,0
05/02/18 19:00,000000001083,4,SB_OS,2,South,350,0,,16986,3,10,339,0,1,0,0
05/02/18 19:00,000000001083,5,SB_MID,2,South,475,0,,15989,4,10,462,1,2,0,0
05/02/18 19:00,000000001083,6,SB_NS,2,South,615,0,,15227,8,3,599,0,4,1,8
05/02/18 20:00,000000001083,1,NB_NS,1,North,325,0,,15037,31,5,308,0,9,1,2
05/02/18 20:00,000000001083,2,NB_MID,1,North,295,0,,15733,14,2,287,1,4,0,1
05/02/18 20:00,000000001083,3,NB_OS,1,North,236,0,,16557,8,0,234,0,2,0,0
05/02/18 20:00,000000001083,4,SB_OS,2,South,270,0,,17184,11,6,261,0,2,1,0
05/02/18 20:00,000000001083,5,SB_MID,2,South,360,0,,16644,14,12,342,0,5,0,1
05/02/18 20:00,000000001083,6,SB_NS,2,South,447,0,,16004,16,3,433,0,5,2,4
05/02/18 21:00,000000001083,1,NB_NS,1,North,207,0,,15279,29,0,197,0,6,0,4
05/02/18 21:00,000000001083,2,NB_MID,1,North,206,0,,16262,10,3,201,0,2,0,0
05/02/18 21:00,000000001083,3,NB_OS,1,North,141,0,,16359,0,0,141,0,0,0,0
05/02/18 21:00,000000001083,4,SB_OS,2,South,161,0,,17465,0,5,156,0,0,0,0
05/02/18 21:00,000000001083,5,SB_MID,2,South,250,0,,16939,12,7,240,0,2,1,0
05/02/18 21:00,000000001083,6,SB_NS,2,South,275,0,,16181,15,3,265,0,4,0,3
05/02/18 22:00,000000001083,1,NB_NS,1,North,142,0,,15826,35,1,133,0,5,0,3
05/02/18 22:00,000000001083,2,NB_MID,1,North,165,0,,16350,12,2,161,0,2,0,0
05/02/18 22:00,000000001083,3,NB_OS,1,North,69,0,,16711,14,1,67,0,1,0,0
05/02/18 22:00,000000001083,4,SB_OS,2,South,99,0,,17898,40,3,92,0,3,1,0
05/02/18 22:00,000000001083,5,SB_MID,2,South,196,0,,16674,20,7,185,0,4,0,0
05/02/18 22:00,000000001083,6,SB_NS,2,South,197,0,,16145,25,0,188,0,4,1,4
05/02/18 23:00,000000001083,1,NB_NS,1,North,68,0,,16475,88,2,57,1,6,0,2
05/02/18 23:00,000000001083,2,NB_MID,1,North,104,0,,16806,19,0,102,0,2,0,0
05/02/18 23:00,000000001083,3,NB_OS,1,North,47,0,,16489,0,0,47,0,0,0,0
05/02/18 23:00,000000001083,4,SB_OS,2,South,44,0,,18081,0,1,43,0,0,0,0
05/02/18 23:00,000000001083,5,SB_MID,2,South,136,0,,17081,51,5,124,0,7,0,0
05/02/18 23:00,000000001083,6,SB_NS,2,South,131,0,,16302,69,1,116,0,6,3,5
06/02/18 00:00,000000001083,1,NB_NS,1,North,41,0,,16335,49,0,39,0,2,0,0
06/02/18 00:00,000000001083,2,NB_MID,1,North,75,0,,16426,67,0,70,0,4,1,0
06/02/18 00:00,000000001083,3,NB_OS,1,North,14,0,,17659,0,0,14,0,0,0,0
06/02/18 00:00,000000001083,4,SB_OS,2,South,22,0,,16667,0,2,20,0,0,0,0
06/02/18 00:00,000000001083,5,SB_MID,2,South,90,0,,17870,33,0,87,0,2,1,0
06/02/18 00:00,000000001083,6,SB_NS,2,South,85,0,,17616,82,0,78,0,5,2,0
06/02/18 01:00,000000001083,1,NB_NS,1,North,14,0,,17440,0,1,13,0,0,0,0
06/02/18 01:00,000000001083,2,NB_MID,1,North,32,0,,16033,31,1,30,0,1,0,0
06/02/18 01:00,000000001083,3,NB_OS,1,North,5,0,,15611,0,0,5,0,0,0,0
06/02/18 01:00,000000001083,4,SB_OS,2,South,13,0,,17992,0,1,12,0,0,0,0
06/02/18 01:00,000000001083,5,SB_MID,2,South,53,0,,17615,57,1,49,0,1,2,0
06/02/18 01:00,000000001083,6,SB_NS,2,South,52,0,,16052,231,1,39,0,7,5,0
06/02/18 02:00,000000001083,1,NB_NS,1,North,16,0,,17153,62,1,14,0,1,0,0
06/02/18 02:00,000000001083,2,NB_MID,1,North,30,0,,17148,100,0,27,0,2,1,0
06/02/18 02:00,000000001083,3,NB_OS,1,North,2,0,,17361,0,0,2,0,0,0,0
06/02/18 02:00,000000001083,4,SB_OS,2,South,10,0,,17417,0,0,10,0,0,0,0
06/02/18 02:00,000000001083,5,SB_MID,2,South,27,0,,16903,111,2,22,0,1,2,0
06/02/18 02:00,000000001083,6,SB_NS,2,South,59,0,,16747,203,3,44,0,7,5,0
06/02/18 03:00,000000001083,1,NB_NS,1,North,27,0,,17315,111,0,24,0,2,1,0
06/02/18 03:00,000000001083,2,NB_MID,1,North,26,0,,15930,38,0,25,0,1,0,0
06/02/18 03:00,000000001083,3,NB_OS,1,North,7,0,,15437,0,0,7,0,0,0,0
06/02/18 03:00,000000001083,4,SB_OS,2,South,13,0,,16303,308,1,8,0,4,0,0
06/02/18 03:00,000000001083,5,SB_MID,2,South,38,0,,16352,105,0,34,0,4,0,0
06/02/18 03:00,000000001083,6,SB_NS,2,South,55,0,,17540,164,1,45,0,7,2,0
06/02/18 04:00,000000001083,1,NB_NS,1,North,48,0,,16921,83,0,44,0,4,0,0
06/02/18 04:00,000000001083,2,NB_MID,1,North,54,0,,16667,19,1,52,0,1,0,0
06/02/18 04:00,000000001083,3,NB_OS,1,North,17,0,,17516,0,0,17,0,0,0,0
06/02/18 04:00,000000001083,4,SB_OS,2,South,21,0,,17169,48,2,18,0,1,0,0
06/02/18 04:00,000000001083,5,SB_MID,2,South,48,0,,17361,42,1,45,0,2,0,0
06/02/18 04:00,000000001083,6,SB_NS,2,South,83,0,,17212,120,0,73,0,6,4,0
