Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume
06/02/18 05:00,000000001083,1,NB_NS,1,North,166,0,,15671,18,3,157,0,3,0,3
06/02/18 05:00,000000001083,2,NB_MID,1,North,147,0,,16761,61,1,137,0,6,3,0
06/02/18 05:00,000000001083,3,NB_OS,1,North,68,0,,17243,0,0,68,0,0,0,0
06/02/18 05:00,000000001083,4,SB_OS,2,South,49,0,,16718,20,4,44,0,1,0,0
06/02/18 05:00,000000001083,5,SB_MID,2,South,105,0,,17696,0,4,101,0,0,0,0
06/02/18 05:00,000000001083,6,SB_NS,2,South,138,0,,16296,58,3,127,0,7,1,0
06/02/18 06:00,000000001083,1,NB_NS,1,North,325,0,,15020,31,3,302,1,10,0,9
06/02/18 06:00,000000001083,2,NB_MID,1,North,492,0,,15094,41,4,468,0,16,4,0
06/02/18 06:00,000000001083,3,NB_OS,1,North,451,0,,15727,22,0,441,0,10,0,0
06/02/18 06:00,000000001083,4,SB_OS,2,South,257,0,,17433,12,15,237,0,2,1,2
06/02/18 06:00,000000001083,5,SB_MID,2,South,274,0,,17235,36,11,253,0,8,2,0
06/02/18 06:00,000000001083,6,SB_NS,2,South,366,0,,16708,46,6,340,0,15,2,3
06/02/18 07:00,000000001083,1,NB_NS,1,North,847,0,,11462,22,3,812,1,17,2,12
06/02/18 07:00,000000001083,2,NB_MID,1,North,1150,0,,9121,28,6,1107,1,28,4,4
06/02/18 07:00,000000001083,3,NB_OS,1,North,1192,0,,9658,28,6,1147,2,26,7,3
06/02/18 07:00,000000001083,4,SB_OS,2,South,606,0,,15476,10,15,584,1,6,0,0
06/02/18 07:00,000000001083,5,SB_MID,2,South,562,0,,14429,20,19,532,0,10,1,0
06/02/18 07:00,000000001083,6,SB_NS,2,South,977,0,,13734,32,8,927,0,27,4,11
06/02/18 08:00,000000001083,1,NB_NS,1,North,858,0,,7275,41,9,802,0,31,4,12
06/02/18 08:00,000000001083,2,NB_MID,1,North,918,0,,7291,31,8,876,2,25,3,4
06/02/18 08:00,000000001083,3,NB_OS,1,North,1027,0,,7917,27,6,990,0,26,2,2
06/02/18 08:00,000000001083,4,SB_OS,2,South,586,0,,15726,15,11,565,1,9,0,0
06/02/18 08:00,000000001083,5,SB_MID,2,South,630,0,,14776,32,14,595,0,20,0,1
06/02/18 08:00,000000001083,6,SB_NS,2,South,978,0,,13974,45,5,921,1,37,7,7
06/02/18 09:00,000000001083,1,NB_NS,1,North,743,0,,13196,50,7,687,2,35,2,10
06/02/18 09:00,000000001083,2,NB_MID,1,North,879,0,,12943,53,7,818,5,40,7,1
06/02/18 09:00,000000001083,3,NB_OS,1,North,915,0,,13703,23,4,887,3,21,0,0
06/02/18 09:00,000000001083,4,SB_OS,2,South,416,0,,16524,38,9,391,0,15,1,0
06/02/18 09:00,000000001083,5,SB_MID,2,South,491,0,,15747,43,7,462,1,21,0,0
06/02/18 09:00,000000001083,6,SB_NS,2,South,652,0,,15134,66,5,593,2,37,6,9
06/02/18 10:00,000000001083,1,NB_NS,1,North,573,0,,13489,73,9,514,1,39,3,7
06/02/18 10:00,000000001083,2,NB_MID,1,North,690,0,,14172,42,9,650,2,23,6,0
06/02/18 10:00,000000001083,3,NB_OS,1,North,537,0,,15262,47,3,508,1,25,0,0
06/02/18 10:00,000000001083,4,SB_OS,2,South,361,0,,16327,36,9,339,0,13,0,0
06/02/18 10:00,000000001083,5,SB_MID,2,South,452,0,,15738,46,17,414,0,21,0,0
06/02/18 10:00,000000001083,6,SB_NS,2,South,612,0,,14934,75,4,549,3,44,2,10
06/02/18 11:00,000000001083,1,NB_NS,1,North,551,0,,13615,67,4,494,5,34,3,11
06/02/18 11:00,000000001083,2,NB_MID,1,North,672,0,,14735,58,6,622,4,36,3,1
06/02/18 11:00,000000001083,3,NB_OS,1,North,454,0,,15721,35,2,436,0,16,0,0
06/02/18 11:00,000000001083,4,SB_OS,2,South,363,0,,16346,30,12,339,1,10,1,0
06/02/18 11:00,000000001083,5,SB_MID,2,South,479,0,,15999,46,12,443,2,22,0,0
06/02/18 11:00,000000001083,6,SB_NS,2,South,667,0,,15208,84,5,596,0,50,6,10
06/02/18 12:00,000000001083,1,NB_NS,1,North,580,0,,13703,84,6,517,0,47,2,8
06/02/18 12:00,000000001083,2,NB_MID,1,North,650,0,,14373,35,9,617,0,22,1,1
06/02/18 12:00,000000001083,3,NB_OS,1,North,522,0,,15446,36,2,501,0,17,2,0
06/02/18 12:00,000000001083,4,SB_OS,2,South,423,0,,16227,21,14,398,2,8,1,0
06/02/18 12:00,000000001083,5,SB_MID,2,South,557,0,,15710,27,15,524,3,14,1,0
06/02/18 12:00,000000001083,6,SB_NS,2,South,697,0,,15046,60,7,635,2,33,9,11
06/02/18 13:00,000000001083,1,NB_NS,1,North,659,0,,13314,59,6,600,5,35,4,9
06/02/18 13:00,000000001083,2,NB_MID,1,North,705,0,,14375,62,4,654,2,40,4,1
06/02/18 13:00,000000001083,3,NB_OS,1,North,576,0,,15622,31,3,555,0,17,1,0
06/02/18 13:00,000000001083,4,SB_OS,2,South,465,0,,16056,28,15,437,0,10,3,0
06/02/18 13:00,000000001083,5,SB_MID,2,South,558,0,,15712,30,12,528,0,16,1,1
06/02/18 13:00,000000001083,6,SB_NS,2,South,697,0,,14806,65,3,640,1,40,5,8
06/02/18 14:00,000000001083,1,NB_NS,1,North,593,0,,13272,84,6,527,0,49,1,10
06/02/18 14:00,000000001083,2,NB_MID,1,North,618,0,,14458,68,5,569,1,37,5,1
06/02/18 14:00,000000001083,3,NB_OS,1,North,510,0,,15204,33,1,492,0,17,0,0
06/02/18 14:00,000000001083,4,SB_OS,2,South,522,0,,15895,31,18,488,0,14,2,0
06/02/18 14:00,000000001083,5,SB_MID,2,South,599,0,,15247,30,18,561,2,17,1,0
06/02/18 14:00,000000001083,6,SB_NS,2,South,804,0,,14052,65,5,737,2,48,4,8
06/02/18 15:00,000000001083,1,NB_NS,1,North,684,0,,13040,76,6,613,1,50,2,12
06/02/18 15:00,000000001083,2,NB_MID,1,North,539,0,,14198,52,10,498,1,24,4,2
06/02/18 15:00,000000001083,3,NB_OS,1,North,566,0,,14481,37,1,541,2,21,0,1
06/02/18 15:00,000000001083,4,SB_OS,2,South,770,0,,14762,14,12,746,0,10,1,1
06/02/18 15:00,000000001083,5,SB_MID,2,South,774,0,,14085,30,17,732,2,21,2,0
06/02/18 15:00,000000001083,6,SB_NS,2,South,1161,0,,13097,41,6,1099,1,44,4,7
06/02/18 16:00,000000001083,1,NB_NS,1,North,966,0,,11037,45,4,905,2,41,2,12
06/02/18 16:00,000000001083,2,NB_MID,1,North,659,0,,13063,24,10,626,3,15,1,4
06/02/18 16:00,000000001083,3,NB_OS,1,North,800,0,,13494,25,2,775,1,20,0,2
06/02/18 16:00,000000001083,4,SB_OS,2,South,842,0,,14503,10,21,813,0,8,0,0
06/02/18 16:00,000000001083,5,SB_MID,2,South,850,0,,12909,24,15,813,0,20,0,2
06/02/18 16:00,000000001083,6,SB_NS,2,South,1518,0,,10702,21,14,1460,0,28,4,12
06/02/18 17:00,000000001083,1,NB_NS,1,North,999,0,,10458,28,3,958,1,25,3,9
06/02/18 17:00,000000001083,2,NB_MID,1,North,808,0,,12178,22,10,779,1,15,3,0
06/02/18 17:00,000000001083,3,NB_OS,1,North,836,0,,12998,13,2,821,1,11,0,1
06/02/18 17:00,000000001083,4,SB_OS,2,South,728,0,,14532,1,23,704,0,1,0,0
06/02/18 17:00,000000001083,5,SB_MID,2,South,800,0,,13059,19,26,758,1,14,1,0
06/02/18 17:00,000000001083,6,SB_NS,2,South,1229,0,,11895,10,7,1201,0,9,3,9
06/02/18 18:00,000000001083,1,NB_NS,1,North,665,0,,12431,21,3,640,0,12,2,8
06/02/18 18:00,000000001083,2,NB_MID,1,North,657,0,,13366,9,3,648,0,6,0,0
06/02/18 18:00,000000001083,3,NB_OS,1,North,667,0,,13764,10,1,659,0,7,0,0
06/02/18 18:00,000000001083,4,SB_OS,2,South,608,0,,15198,8,11,591,0,5,0,1
06/02/18 18:00,000000001083,5,SB_MID,2,South,722,0,,14261,12,25,687,0,8,1,1
06/02/18 18:00,000000001083,6,SB_NS,2,South,1076,0,,13174,12,8,1044,1,11,2,10
06/02/18 19:00,000000001083,1,NB_NS,1,North,404,0,,14396,15,5,387,0,6,0,6
06/02/18 19:00,000000001083,2,NB_MID,1,North,464,0,,15019,24,3,448,2,9,2,0
06/02/18 19:00,000000001083,3,NB_OS,1,North,405,0,,15345,7,1,401,0,3,0,0
06/02/18 19:00,000000001083,4,SB_OS,2,South,414,0,,16343,10,16,394,0,3,1,0
06/02/18 19:00,000000001083,5,SB_MID,2,South,526,0,,15721,10,14,504,2,4,1,1
06/02/18 19:00,000000001083,6,SB_NS,2,South,663,0,,14899,17,3,641,0,8,3,8
06/02/18 20:00,000000001083,1,NB_NS,1,North,295,0,,14891,20,2,284,0,6,0,3
06/02/18 20:00,000000001083,2,NB_MID,1,North,316,0,,15674,16,2,308,1,3,2,0
06/02/18 20:00,000000001083,3,NB_OS,1,North,256,0,,16430,8,1,253,0,2,0,0
06/02/18 20:00,000000001083,4,SB_OS,2,South,259,0,,16801,12,7,249,0,3,0,0
06/02/18 20:00,000000001083,5,SB_MID,2,South,394,0,,16410,5,14,378,0,2,0,0
06/02/18 20:00,000000001083,6,SB_NS,2,South,450,0,,15699,13,4,435,0,4,2,5
06/02/18 21:00,000000001083,1,NB_NS,1,North,222,0,,14973,14,1,214,1,3,0,3
06/02/18 21:00,000000001083,2,NB_MID,1,North,264,0,,16411,27,4,252,1,5,2,0
06/02/18 21:00,000000001083,3,NB_OS,1,North,160,0,,16252,19,0,157,0,3,0,0
06/02/18 21:00,000000001083,4,SB_OS,2,South,149,0,,17095,0,2,147,0,0,0,0
06/02/18 21:00,000000001083,5,SB_MID,2,South,278,0,,16926,7,5,271,0,2,0,0
06/02/18 21:00,000000001083,6,SB_NS,2,South,356,0,,16125,39,1,337,1,12,2,3
06/02/18 22:00,000000001083,1,NB_NS,1,North,168,0,,15848,24,0,161,0,4,0,3
06/02/18 22:00,000000001083,2,NB_MID,1,North,164,0,,16264,6,1,162,0,1,0,0
06/02/18 22:00,000000001083,3,NB_OS,1,North,98,0,,17143,20,0,96,0,2,0,0
06/02/18 22:00,000000001083,4,SB_OS,2,South,102,0,,16958,0,3,99,0,0,0,0
06/02/18 22:00,000000001083,5,SB_MID,2,South,216,0,,17014,5,3,212,0,1,0,0
06/02/18 22:00,000000001083,6,SB_NS,2,South,255,0,,16221,4,3,246,0,1,0,5
06/02/18 23:00,000000001083,1,NB_NS,1,North,98,0,,15397,51,2,88,0,4,1,3
06/02/18 23:00,000000001083,2,NB_MID,1,North,115,0,,16287,26,1,111,0,3,0,0
06/02/18 23:00,000000001083,3,NB_OS,1,North,33,0,,16818,0,0,33,0,0,0,0
06/02/18 23:00,000000001083,4,SB_OS,2,South,51,0,,17593,0,1,50,0,0,0,0
06/02/18 23:00,000000001083,5,SB_MID,2,South,118,0,,17130,34,6,108,0,2,2,0
06/02/18 23:00,000000001083,6,SB_NS,2,South,144,0,,16593,56,0,129,0,5,3,7
07/02/18 00:00,000000001083,1,NB_NS,1,North,34,0,,16201,88,0,31,0,3,0,0
07/02/18 00:00,000000001083,2,NB_MID,1,North,84,0,,16564,24,0,82,0,1,1,0
07/02/18 00:00,000000001083,3,NB_OS,1,North,20,0,,17306,0,0,20,0,0,0,0
07/02/18 00:00,000000001083,4,SB_OS,2,South,22,0,,17008,0,3,19,0,0,0,0
07/02/18 00:00,000000001083,5,SB_MID,2,South,70,0,,17488,29,3,65,0,2,0,0
07/02/18 00:00,000000001083,6,SB_NS,2,South,105,0,,16362,143,2,87,0,11,4,1
07/02/18 01:00,000000001083,1,NB_NS,1,North,27,0,,16060,74,0,25,0,2,0,0
07/02/18 01:00,000000001083,2,NB_MID,1,North,43,0,,16770,140,0,37,0,5,1,0
07/02/18 01:00,000000001083,3,NB_OS,1,North,8,0,,16632,0,0,8,0,0,0,0
07/02/18 01:00,000000001083,4,SB_OS,2,South,13,0,,16603,0,0,13,0,0,0,0
07/02/18 01:00,000000001083,5,SB_MID,2,South,44,0,,17228,68,2,39,0,3,0,0
07/02/18 01:00,000000001083,6,SB_NS,2,South,38,0,,16513,0,1,37,0,0,0,0
07/02/18 02:00,000000001083,1,NB_NS,1,North,24,0,,16667,42,0,22,1,1,0,0
07/02/18 02:00,000000001083,2,NB_MID,1,North,24,0,,18194,167,0,20,0,3,1,0
07/02/18 02:00,000000001083,3,NB_OS,1,North,8,0,,16875,0,0,8,0,0,0,0
07/02/18 02:00,000000001083,4,SB_OS,2,South,7,0,,16865,0,1,6,0,0,0,0
07/02/18 02:00,000000001083,5,SB_MID,2,South,27,0,,17922,111,0,24,0,3,0,0
07/02/18 02:00,000000001083,6,SB_NS,2,South,42,0,,16085,95,1,37,0,4,0,0
07/02/18 03:00,000000001083,1,NB_NS,1,North,31,0,,16801,65,1,28,0,2,0,0
07/02/18 03:00,000000001083,2,NB_MID,1,North,20,0,,16903,0,0,20,0,0,0,0
07/02/18 03:00,000000001083,3,NB_OS,1,North,7,0,,19008,143,0,6,0,1,0,0
07/02/18 03:00,000000001083,4,SB_OS,2,South,16,0,,17656,0,0,16,0,0,0,0
07/02/18 03:00,000000001083,5,SB_MID,2,South,38,0,,17719,53,0,36,0,2,0,0
07/02/18 03:00,000000001083,6,SB_NS,2,South,40,0,,17778,50,0,38,0,2,0,0
07/02/18 04:00,000000001083,1,NB_NS,1,North,24,0,,15880,42,0,23,0,1,0,0
07/02/18 04:00,000000001083,2,NB_MID,1,North,54,0,,16127,74,0,49,1,3,1,0
07/02/18 04:00,000000001083,3,NB_OS,1,North,19,0,,16023,53,0,18,0,1,0,0
07/02/18 04:00,000000001083,4,SB_OS,2,South,11,0,,16717,91,0,10,0,0,1,0
07/02/18 04:00,000000001083,5,SB_MID,2,South,51,0,,16727,39,1,47,1,2,0,0
07/02/18 04:00,000000001083,6,SB_NS,2,South,62,0,,16895,65,0,58,0,3,1,0
07/02/18 05:00,000000001083,1,NB_NS,1,North,154,0,,15449,39,3,141,1,4,2,3
07/02/18 05:00,000000001083,2,NB_MID,1,North,149,0,,16779,27,2,143,0,2,2,0
07/02/18 05:00,000000001083,3,NB_OS,1,North,60,0,,18218,17,2,57,0,1,0,0
07/02/18 05:00,000000001083,4,SB_OS,2,South,61,0,,18069,0,5,53,0,0,0,3
07/02/18 05:00,000000001083,5,SB_MID,2,South,95,0,,17977,42,4,87,0,4,0,0
07/02/18 05:00,000000001083,6,SB_NS,2,South,138,0,,17232,65,4,125,0,8,1,0
07/02/18 06:00,000000001083,1,NB_NS,1,North,336,0,,14438,51,4,306,0,15,2,9
07/02/18 06:00,000000001083,2,NB_MID,1,North,422,0,,14884,26,4,407,0,7,4,0
07/02/18 06:00,000000001083,3,NB_OS,1,North,397,0,,15805,18,1,389,0,7,0,0
07/02/18 06:00,000000001083,4,SB_OS,2,South,191,0,,17016,26,8,178,0,4,1,0
07/02/18 06:00,000000001083,5,SB_MID,2,South,273,0,,17171,18,14,253,0,4,1,1
07/02/18 06:00,000000001083,6,SB_NS,2,South,362,0,,16512,72,6,324,2,22,4,4
07/02/18 07:00,000000001083,1,NB_NS,1,North,803,0,,11207,30,6,760,0,22,2,13
07/02/18 07:00,000000001083,2,NB_MID,1,North,1034,0,,9062,25,6,1001,0,22,4,1
07/02/18 07:00,000000001083,3,NB_OS,1,North,1119,0,,9154,30,4,1075,0,31,3,6
07/02/18 07:00,000000001083,4,SB_OS,2,South,564,0,,15511,16,19,536,0,9,0,0
07/02/18 07:00,000000001083,5,SB_MID,2,South,610,0,,15155,25,23,572,0,15,0,0
07/02/18 07:00,000000001083,6,SB_NS,2,South,911,0,,14391,34,5,864,1,27,4,10
07/02/18 08:00,000000001083,1,NB_NS,1,North,940,0,,8027,32,1,900,0,25,5,9
07/02/18 08:00,000000001083,2,NB_MID,1,North,854,0,,6367,55,14,786,0,42,5,7
07/02/18 08:00,000000001083,3,NB_OS,1,North,874,0,,6705,41,5,820,0,29,7,11
07/02/18 08:00,000000001083,4,SB_OS,2,South,571,0,,15131,14,15,548,0,7,1,0
07/02/18 08:00,000000001083,5,SB_MID,2,South,586,0,,14675,36,22,543,0,20,1,0
07/02/18 08:00,000000001083,6,SB_NS,2,South,1022,0,,13620,39,8,966,0,35,5,8
07/02/18 09:00,000000001083,1,NB_NS,1,North,733,0,,10687,52,8,671,4,34,4,12
07/02/18 09:00,000000001083,2,NB_MID,1,North,886,0,,10485,40,1,846,3,31,4,1
07/02/18 09:00,000000001083,3,NB_OS,1,North,919,0,,11191,29,2,887,0,27,0,3
07/02/18 09:00,000000001083,4,SB_OS,2,South,448,0,,15784,16,18,421,2,7,0,0
07/02/18 09:00,000000001083,5,SB_MID,2,South,577,0,,15392,47,15,534,0,23,4,1
07/02/18 09:00,000000001083,6,SB_NS,2,South,672,0,,14778,64,4,615,2,40,3,8
07/02/18 10:00,000000001083,1,NB_NS,1,North,555,0,,13733,67,4,498,6,37,0,10
07/02/18 10:00,000000001083,2,NB_MID,1,North,694,0,,14637,56,3,649,2,38,1,1
07/02/18 10:00,000000001083,3,NB_OS,1,North,518,0,,15542,44,2,492,1,23,0,0
07/02/18 10:00,000000001083,4,SB_OS,2,South,375,0,,16169,16,10,358,1,6,0,0
07/02/18 10:00,000000001083,5,SB_MID,2,South,459,0,,16072,39,13,425,3,15,3,0
07/02/18 10:00,000000001083,6,SB_NS,2,South,561,0,,15102,73,3,508,0,40,1,9
07/02/18 11:00,000000001083,1,NB_NS,1,North,586,0,,13865,44,9,535,6,25,1,10
07/02/18 11:00,000000001083,2,NB_MID,1,North,636,0,,14518,66,3,589,1,39,3,1
07/02/18 11:00,000000001083,3,NB_OS,1,North,485,0,,15394,37,1,464,1,18,0,1
07/02/18 11:00,000000001083,4,SB_OS,2,South,437,0,,16296,43,10,404,3,19,0,1
07/02/18 11:00,000000001083,5,SB_MID,2,South,498,0,,15933,52,13,457,2,25,1,0
07/02/18 11:00,000000001083,6,SB_NS,2,South,647,0,,14755,79,5,576,2,47,4,13
07/02/18 12:00,000000001083,1,NB_NS,1,North,604,0,,13746,68,6,547,3,39,2,7
07/02/18 12:00,000000001083,2,NB_MID,1,North,647,0,,14886,37,8,614,1,23,1,0
07/02/18 12:00,000000001083,3,NB_OS,1,North,523,0,,15660,38,1,502,0,19,1,0
07/02/18 12:00,000000001083,4,SB_OS,2,South,471,0,,15763,30,11,446,0,12,2,0
07/02/18 12:00,000000001083,5,SB_MID,2,South,582,0,,15421,29,17,547,1,17,0,0
07/02/18 12:00,000000001083,6,SB_NS,2,South,733,0,,14421,53,6,677,1,37,2,10
07/02/18 13:00,000000001083,1,NB_NS,1,North,603,0,,13587,50,9,553,0,27,3,11
07/02/18 13:00,000000001083,2,NB_MID,1,North,592,0,,15069,56,8,548,2,30,3,1
07/02/18 13:00,000000001083,3,NB_OS,1,North,515,0,,15482,43,3,490,0,22,0,0
07/02/18 13:00,000000001083,4,SB_OS,2,South,481,0,,15829,35,11,452,1,16,1,0
07/02/18 13:00,000000001083,5,SB_MID,2,South,625,0,,15524,43,10,588,0,24,3,0
07/02/18 13:00,000000001083,6,SB_NS,2,South,699,0,,14659,60,8,639,1,37,5,9
07/02/18 14:00,000000001083,1,NB_NS,1,North,631,0,,13725,60,9,574,1,37,1,9
07/02/18 14:00,000000001083,2,NB_MID,1,North,561,0,,14786,55,12,517,1,31,0,0
07/02/18 14:00,000000001083,3,NB_OS,1,North,500,0,,15415,42,3,476,0,20,1,0
07/02/18 14:00,000000001083,4,SB_OS,2,South,595,0,,15774,18,13,571,0,10,1,0
07/02/18 14:00,000000001083,5,SB_MID,2,South,644,0,,15355,34,17,604,1,22,0,0
07/02/18 14:00,000000001083,6,SB_NS,2,South,856,0,,14489,47,7,798,2,40,0,9
07/02/18 15:00,000000001083,1,NB_NS,1,North,702,0,,13407,57,6,641,4,40,0,11
07/02/18 15:00,000000001083,2,NB_MID,1,North,600,0,,14861,53,8,555,3,29,3,2
07/02/18 15:00,000000001083,3,NB_OS,1,North,578,0,,15209,19,1,564,1,11,0,1
07/02/18 15:00,000000001083,4,SB_OS,2,South,691,0,,15246,16,19,660,0,10,1,1
07/02/18 15:00,000000001083,5,SB_MID,2,South,787,0,,14200,34,16,744,0,27,0,0
07/02/18 15:00,000000001083,6,SB_NS,2,South,1126,0,,13181,43,5,1064,1,43,5,8
07/02/18 16:00,000000001083,1,NB_NS,1,North,952,0,,11505,40,11,890,4,36,2,9
07/02/18 16:00,000000001083,2,NB_MID,1,North,718,0,,13390,39,6,683,0,28,0,1
07/02/18 16:00,000000001083,3,NB_OS,1,North,783,0,,14238,24,2,761,0,18,1,1
07/02/18 16:00,000000001083,4,SB_OS,2,South,778,0,,15182,14,11,754,2,11,0,0
07/02/18 16:00,000000001083,5,SB_MID,2,South,783,0,,13432,17,15,753,1,12,1,1
07/02/18 16:00,000000001083,6,SB_NS,2,South,1442,0,,11538,20,10,1393,1,23,6,9
07/02/18 17:00,000000001083,1,NB_NS,1,North,1011,0,,11467,25,4,972,1,21,4,9
07/02/18 17:00,000000001083,2,NB_MID,1,North,805,0,,13225,17,8,782,0,14,0,1
07/02/18 17:00,000000001083,3,NB_OS,1,North,884,0,,13402,14,2,870,0,11,1,0
07/02/18 17:00,000000001083,4,SB_OS,2,South,801,0,,14522,4,17,778,1,2,1,2
07/02/18 17:00,000000001083,5,SB_MID,2,South,772,0,,13283,13,18,743,1,9,1,0
07/02/18 17:00,000000001083,6,SB_NS,2,South,1320,0,,11691,20,7,1277,2,21,5,8
07/02/18 18:00,000000001083,1,NB_NS,1,North,719,0,,12857,28,0,690,1,16,4,8
07/02/18 18:00,000000001083,2,NB_MID,1,North,613,0,,13870,20,3,597,0,12,0,1
07/02/18 18:00,000000001083,3,NB_OS,1,North,714,0,,14181,1,2,710,1,1,0,0
07/02/18 18:00,000000001083,4,SB_OS,2,South,604,0,,15117,3,12,590,0,2,0,0
07/02/18 18:00,000000001083,5,SB_MID,2,South,659,0,,14109,5,15,641,0,2,1,0
07/02/18 18:00,000000001083,6,SB_NS,2,South,1056,0,,12836,13,3,1028,0,12,2,11
07/02/18 19:00,000000001083,1,NB_NS,1,North,425,0,,14480,16,1,410,1,5,2,6
07/02/18 19:00,000000001083,2,NB_MID,1,North,448,0,,15195,7,3,442,0,2,1,0
07/02/18 19:00,000000001083,3,NB_OS,1,North,372,0,,15464,5,1,368,1,2,0,0
07/02/18 19:00,000000001083,4,SB_OS,2,South,387,0,,16525,8,15,368,0,3,0,1
07/02/18 19:00,000000001083,5,SB_MID,2,South,539,0,,15694,7,15,520,0,4,0,0
07/02/18 19:00,000000001083,6,SB_NS,2,South,641,0,,14920,16,6,616,0,9,1,9
07/02/18 20:00,000000001083,1,NB_NS,1,North,325,0,,15048,6,1,318,0,2,0,4
07/02/18 20:00,000000001083,2,NB_MID,1,North,365,0,,15785,11,3,357,1,3,1,0
07/02/18 20:00,000000001083,3,NB_OS,1,North,265,0,,16422,19,0,260,0,5,0,0
07/02/18 20:00,000000001083,4,SB_OS,2,South,253,0,,17070,8,11,239,0,2,0,1
07/02/18 20:00,000000001083,5,SB_MID,2,South,366,0,,16877,3,15,350,0,0,1,0
07/02/18 20:00,000000001083,6,SB_NS,2,South,484,0,,15838,14,4,469,0,5,2,4
07/02/18 21:00,000000001083,1,NB_NS,1,North,219,0,,15252,18,3,207,1,3,1,4
07/02/18 21:00,000000001083,2,NB_MID,1,North,241,0,,16083,8,1,238,0,2,0,0
07/02/18 21:00,000000001083,3,NB_OS,1,North,173,0,,16061,12,1,170,0,2,0,0
07/02/18 21:00,000000001083,4,SB_OS,2,South,181,0,,17268,6,9,171,0,1,0,0
07/02/18 21:00,000000001083,5,SB_MID,2,South,293,0,,16635,7,8,282,1,1,1,0
07/02/18 21:00,000000001083,6,SB_NS,2,South,355,0,,15725,8,6,341,0,1,2,5
07/02/18 22:00,000000001083,1,NB_NS,1,North,169,0,,15549,47,1,156,0,8,0,4
07/02/18 22:00,000000001083,2,NB_MID,1,North,189,0,,16405,26,0,183,1,5,0,0
07/02/18 22:00,000000001083,3,NB_OS,1,North,113,0,,17040,9,0,112,0,1,0,0
07/02/18 22:00,000000001083,4,SB_OS,2,South,120,0,,17222,17,2,116,0,2,0,0
